paper_id,exam_body,display_title,post_or_exam_title_from_source,website_heading,department_as_listed_by_archive,basic_pay_scales,case_id,year,paper_url,source_archive_url,authenticity_label,official_commission_file,verification_note,verified_on
219,Punjab Public Service Commission (PPSC),Gender Monitoring Specialist,Gender Monitoring Specialist,PPSC paper for: Gender Monitoring Specialist,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/219,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
126,Punjab Public Service Commission (PPSC),Food Safety Officer,Food Safety Officer,PPSC paper for: Food Safety Officer,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/126,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
135,Punjab Public Service Commission (PPSC),Food Inspector,Food Inspector,PPSC paper for: Food Inspector,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/135,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
134,Punjab Public Service Commission (PPSC),Food Inspector,Food Inspector,PPSC paper for: Food Inspector,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/134,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
136,Punjab Public Service Commission (PPSC),Food Grains Supervisors,Food Grains Supervisors,PPSC paper for: Food Grains Supervisors,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/136,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
344,Punjab Public Service Commission (PPSC),Food Grains Inspector,Food Grains Inspector,PPSC paper for: Food Grains Inspector,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/344,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
132,Punjab Public Service Commission (PPSC),Food Grains Inspector,Food Grains Inspector,PPSC paper for: Food Grains Inspector,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/132,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
133,Punjab Public Service Commission (PPSC),Food Grains Inspector,Food Grains Inspector,PPSC paper for: Food Grains Inspector,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/133,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
347,Punjab Public Service Commission (PPSC),Food Grain Supervisor (Evening),Food Grain Supervisor (Evening),PPSC paper for: Food Grain Supervisor (Evening),Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/347,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
343,Punjab Public Service Commission (PPSC),Food Grain Supervisor,Food Grain Supervisor,PPSC paper for: Food Grain Supervisor,Punjab Food Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/343,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
145,Punjab Public Service Commission (PPSC),Field Assistant,Field Assistant,PPSC paper for: Field Assistant,Punjab Agriculture Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/145,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
144,Punjab Public Service Commission (PPSC),Field Assistant,Field Assistant,PPSC paper for: Field Assistant,Punjab Agriculture Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/144,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
54,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/54,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
53,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/53,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
52,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/52,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
51,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/51,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
55,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/55,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
56,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/56,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
57,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Punjab Police Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/57,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
58,Punjab Public Service Commission (PPSC),Excise & Taxation Inspector,Excise & Taxation Inspector,PPSC paper for: Excise & Taxation Inspector,Excise and Taxation Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/58,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
326,Punjab Public Service Commission (PPSC),English Model Paper 6,English Model Paper 6,PPSC paper for: English Model Paper 6,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/326,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
325,Punjab Public Service Commission (PPSC),English Model Paper 5,English Model Paper 5,PPSC paper for: English Model Paper 5,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/325,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
324,Punjab Public Service Commission (PPSC),English Model Paper 4,English Model Paper 4,PPSC paper for: English Model Paper 4,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/324,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
322,Punjab Public Service Commission (PPSC),English Model Paper 3,English Model Paper 3,PPSC paper for: English Model Paper 3,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/322,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
321,Punjab Public Service Commission (PPSC),English Model Paper 2,English Model Paper 2,PPSC paper for: English Model Paper 2,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/321,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
